7.148690000000000282e+02	3.295181999999999789e+03	3.264461999999999989e+03	3.153871999999999844e+03	3.256269999999999982e+03	3.237838999999999942e+03	3.200974999999999909e+03	3.293134000000000015e+03	3.233742999999999938e+03	3.235791000000000167e+03	3.286989999999999782e+03	3.254222000000000207e+03	3.260365999999999985e+03	3.198927000000000135e+03	3.200974999999999909e+03	3.217358999999999924e+03	3.229646999999999935e+03	3.174351999999999862e+03	3.237838999999999942e+03	3.268557999999999993e+03	3.182543000000000120e+03	3.221454999999999927e+03	3.327949000000000069e+03	3.215311000000000149e+03	3.192782999999999902e+03	3.264461999999999989e+03	3.239887000000000171e+03	3.235791000000000167e+03	3.241934999999999945e+03	3.266510000000000218e+03	3.211215000000000146e+03	3.248077999999999975e+03	3.262414000000000215e+03	3.243981999999999971e+03	3.215311000000000149e+03	3.254222000000000207e+03	3.198927000000000135e+03	3.311565000000000055e+03	3.289038000000000011e+03	3.213262999999999920e+03	3.198927000000000135e+03	3.213262999999999920e+03
7.150610000000000355e+02	2.717655000000000200e+03	2.805717000000000098e+03	2.809813000000000102e+03	2.875347999999999956e+03	2.836436999999999898e+03	2.965458999999999833e+03	2.818005000000000109e+03	2.826197000000000116e+03	2.869204000000000178e+03	2.822101000000000113e+03	2.787284999999999854e+03	2.922451000000000022e+03	2.742230000000000018e+03	2.797525000000000091e+03	2.889684000000000196e+03	2.906068000000000211e+03	2.887635999999999967e+03	2.883539999999999964e+03	2.846677000000000135e+03	2.893780000000000200e+03	2.895827999999999975e+03	2.834389000000000124e+03	2.887635999999999967e+03	2.840532999999999902e+03	2.867155999999999949e+03	2.916306999999999789e+03	2.813909000000000106e+03	2.799572999999999865e+03	2.891731999999999971e+03	2.944978999999999814e+03	2.772949999999999818e+03	2.887635999999999967e+03	2.883539999999999964e+03	2.836436999999999898e+03	2.877396000000000186e+03	2.846677000000000135e+03	2.975699000000000069e+03	2.858963999999999942e+03	2.795476999999999862e+03	2.852820000000000164e+03	2.871251999999999953e+03
7.152540000000000191e+02	2.330588000000000193e+03	2.293724999999999909e+03	2.238429999999999836e+03	2.330588000000000193e+03	2.273244999999999891e+03	2.355164000000000215e+03	2.353115999999999985e+03	2.320349000000000160e+03	2.281436999999999898e+03	2.308061000000000149e+03	2.291677000000000135e+03	2.322396999999999935e+03	2.324445000000000164e+03	2.334684000000000196e+03	2.334684000000000196e+03	2.308061000000000149e+03	2.318300999999999931e+03	2.349019999999999982e+03	2.295773000000000138e+03	2.279389000000000124e+03	2.346972000000000207e+03	2.250717999999999847e+03	2.324445000000000164e+03	2.357211999999999989e+03	2.306012999999999920e+03	2.285532999999999902e+03	2.361307999999999993e+03	2.285532999999999902e+03	2.320349000000000160e+03	2.346972000000000207e+03	2.338780000000000200e+03	2.332635999999999967e+03	2.328539999999999964e+03	2.289628999999999905e+03	2.334684000000000196e+03	2.400219000000000051e+03	2.230237999999999829e+03	2.306012999999999920e+03	2.322396999999999935e+03	2.248670000000000073e+03	2.326492000000000189e+03
7.154460000000000264e+02	2.146271000000000186e+03	2.158559000000000196e+03	2.142175000000000182e+03	2.146271000000000186e+03	2.138079000000000178e+03	2.179039000000000215e+03	2.197469999999999800e+03	2.179039000000000215e+03	2.213853999999999814e+03	2.183135000000000218e+03	2.113503999999999905e+03	2.164702999999999975e+03	2.133983000000000175e+03	2.162655000000000200e+03	2.150367000000000189e+03	2.138079000000000178e+03	2.129887000000000171e+03	2.133983000000000175e+03	2.084831999999999880e+03	2.117599999999999909e+03	2.158559000000000196e+03	2.199518000000000029e+03	2.144222999999999956e+03	2.142175000000000182e+03	2.158559000000000196e+03	2.179039000000000215e+03	2.148318999999999960e+03	2.125791999999999916e+03	2.211806000000000040e+03	2.140126999999999953e+03	2.152414999999999964e+03	2.209757999999999811e+03	2.230237999999999829e+03	2.127840000000000146e+03	2.187231000000000222e+03	2.133983000000000175e+03	2.140126999999999953e+03	2.166751000000000204e+03	2.115552000000000135e+03	2.168798999999999978e+03	2.101215999999999894e+03
7.156380000000000337e+02	2.736085999999999785e+03	2.783190000000000055e+03	2.731989999999999782e+03	2.672599000000000160e+03	2.740181999999999789e+03	2.760661999999999807e+03	2.791380999999999858e+03	2.818005000000000109e+03	2.811860999999999876e+03	2.770902000000000044e+03	2.805717000000000098e+03	2.799572999999999865e+03	2.738134000000000015e+03	2.738134000000000015e+03	2.752469999999999800e+03	2.729942000000000007e+03	2.748373999999999796e+03	2.828244999999999891e+03	2.822101000000000113e+03	2.781141999999999825e+03	2.777045999999999822e+03	2.742230000000000018e+03	2.738134000000000015e+03	2.756565999999999804e+03	2.830293000000000120e+03	2.678742999999999938e+03	2.723797999999999774e+03	2.781141999999999825e+03	2.758614000000000033e+03	2.691030999999999949e+03	2.820052999999999884e+03	2.744277999999999793e+03	2.791380999999999858e+03	2.744277999999999793e+03	2.715606999999999971e+03	2.805717000000000098e+03	2.830293000000000120e+03	2.762710000000000036e+03	2.779094000000000051e+03	2.742230000000000018e+03	2.818005000000000109e+03
7.158300000000000409e+02	3.368909000000000106e+03	3.411916000000000167e+03	3.342284999999999854e+03	3.387340000000000146e+03	3.309516999999999825e+03	3.366860999999999876e+03	3.368909000000000106e+03	3.416012000000000171e+03	3.399628000000000156e+03	3.338188999999999851e+03	3.348429000000000087e+03	3.411916000000000167e+03	3.373005000000000109e+03	3.389387999999999920e+03	3.426251999999999953e+03	3.334092999999999847e+03	3.360717000000000098e+03	3.424204000000000178e+03	3.383244000000000142e+03	3.309516999999999825e+03	3.327949000000000069e+03	3.340237000000000080e+03	3.362764999999999873e+03	3.448778999999999996e+03	3.411916000000000167e+03	3.375052000000000135e+03	3.336141000000000076e+03	3.444682999999999993e+03	3.407820000000000164e+03	3.383244000000000142e+03	3.289038000000000011e+03	3.362764999999999873e+03	3.354572999999999865e+03	3.395532000000000153e+03	3.426251999999999953e+03	3.444682999999999993e+03	3.379148000000000138e+03	3.391436000000000149e+03	3.448778999999999996e+03	3.362764999999999873e+03	3.399628000000000156e+03
7.160230000000000246e+02	2.289628999999999905e+03	2.279389000000000124e+03	2.283485000000000127e+03	2.215902000000000044e+03	2.238429999999999836e+03	2.217949999999999818e+03	2.226141999999999825e+03	2.246621999999999844e+03	2.222045999999999822e+03	2.230237999999999829e+03	2.265052999999999884e+03	2.248670000000000073e+03	2.301916999999999916e+03	2.289628999999999905e+03	2.322396999999999935e+03	2.269148999999999887e+03	2.295773000000000138e+03	2.215902000000000044e+03	2.328539999999999964e+03	2.306012999999999920e+03	2.285532999999999902e+03	2.238429999999999836e+03	2.316253000000000156e+03	2.224094000000000051e+03	2.222045999999999822e+03	2.299869000000000142e+03	2.297820999999999913e+03	2.248670000000000073e+03	2.252766000000000076e+03	2.275293000000000120e+03	2.254813999999999851e+03	2.199518000000000029e+03	2.285532999999999902e+03	2.256862000000000080e+03	2.293724999999999909e+03	2.265052999999999884e+03	2.205661999999999807e+03	2.297820999999999913e+03	2.267101000000000113e+03	2.293724999999999909e+03	2.295773000000000138e+03
7.162150000000000318e+02	2.176990999999999985e+03	2.187231000000000222e+03	2.240478000000000065e+03	2.185182999999999993e+03	2.158559000000000196e+03	2.199518000000000029e+03	2.170847000000000207e+03	2.232286000000000058e+03	2.191327000000000226e+03	2.252766000000000076e+03	2.191327000000000226e+03	2.152414999999999964e+03	2.230237999999999829e+03	2.240478000000000065e+03	2.166751000000000204e+03	2.252766000000000076e+03	2.256862000000000080e+03	2.228190000000000055e+03	2.162655000000000200e+03	2.267101000000000113e+03	2.181086999999999989e+03	2.205661999999999807e+03	2.359260000000000218e+03	2.230237999999999829e+03	2.260956999999999880e+03	2.310108999999999924e+03	2.289628999999999905e+03	2.275293000000000120e+03	2.269148999999999887e+03	2.158559000000000196e+03	2.228190000000000055e+03	2.193375000000000000e+03	2.263005000000000109e+03	2.209757999999999811e+03	2.138079000000000178e+03	2.226141999999999825e+03	2.174943000000000211e+03	2.240478000000000065e+03	2.273244999999999891e+03	2.199518000000000029e+03	2.213853999999999814e+03
7.164070000000000391e+02	3.002322000000000116e+03	3.149775999999999840e+03	3.125199999999999818e+03	3.104721000000000004e+03	3.037137999999999920e+03	3.119056000000000040e+03	3.030994000000000142e+03	3.067856999999999971e+03	3.096528999999999996e+03	3.082193000000000211e+03	3.082193000000000211e+03	3.028945999999999913e+03	2.994130000000000109e+03	3.059664999999999964e+03	3.063760999999999967e+03	3.035090000000000146e+03	3.065809000000000196e+03	3.000273999999999887e+03	3.076048999999999978e+03	3.061713000000000193e+03	3.108817000000000007e+03	3.065809000000000196e+03	3.096528999999999996e+03	3.049425000000000182e+03	3.076048999999999978e+03	3.092432999999999993e+03	3.065809000000000196e+03	2.981842000000000098e+03	3.051472999999999956e+03	3.094481000000000222e+03	3.110864999999999782e+03	3.131344000000000051e+03	2.992081999999999880e+03	3.069905000000000200e+03	3.059664999999999964e+03	2.953170999999999822e+03	3.063760999999999967e+03	3.084240999999999985e+03	3.002322000000000116e+03	3.016657999999999902e+03	3.117007999999999811e+03
7.165990000000000464e+02	2.844628999999999905e+03	2.922451000000000022e+03	2.910164000000000215e+03	2.901972000000000207e+03	2.934739000000000033e+03	2.842581000000000131e+03	2.901972000000000207e+03	2.924498999999999796e+03	2.875347999999999956e+03	2.871251999999999953e+03	2.840532999999999902e+03	2.887635999999999967e+03	2.844628999999999905e+03	2.936786999999999807e+03	2.822101000000000113e+03	2.932690999999999804e+03	2.826197000000000116e+03	2.891731999999999971e+03	2.904019999999999982e+03	2.891731999999999971e+03	2.930643000000000029e+03	2.951123000000000047e+03	2.867155999999999949e+03	2.932690999999999804e+03	2.932690999999999804e+03	2.848724999999999909e+03	2.865108000000000175e+03	2.908115999999999985e+03	2.936786999999999807e+03	2.930643000000000029e+03	2.861012000000000171e+03	2.936786999999999807e+03	2.908115999999999985e+03	2.858963999999999942e+03	2.908115999999999985e+03	2.795476999999999862e+03	2.879443999999999960e+03	2.912211999999999989e+03	2.883539999999999964e+03	2.893780000000000200e+03	2.844628999999999905e+03
7.167910000000000537e+02	2.174943000000000211e+03	2.213853999999999814e+03	2.224094000000000051e+03	2.242525999999999840e+03	2.260956999999999880e+03	2.240478000000000065e+03	2.346972000000000207e+03	2.295773000000000138e+03	2.263005000000000109e+03	2.230237999999999829e+03	2.306012999999999920e+03	2.258909999999999854e+03	2.228190000000000055e+03	2.203614000000000033e+03	2.297820999999999913e+03	2.306012999999999920e+03	2.215902000000000044e+03	2.273244999999999891e+03	2.265052999999999884e+03	2.197469999999999800e+03	2.179039000000000215e+03	2.248670000000000073e+03	2.285532999999999902e+03	2.346972000000000207e+03	2.279389000000000124e+03	2.252766000000000076e+03	2.295773000000000138e+03	2.306012999999999920e+03	2.260956999999999880e+03	2.342876000000000204e+03	2.275293000000000120e+03	2.164702999999999975e+03	2.248670000000000073e+03	2.275293000000000120e+03	2.369500000000000000e+03	2.279389000000000124e+03	2.224094000000000051e+03	2.195422000000000025e+03	2.287581000000000131e+03	2.271197000000000116e+03	2.217949999999999818e+03
7.169840000000000373e+02	2.187231000000000222e+03	2.146271000000000186e+03	2.086880000000000109e+03	2.107360000000000127e+03	2.052065000000000055e+03	2.101215999999999894e+03	2.111456000000000131e+03	2.170847000000000207e+03	2.099168000000000120e+03	2.068447999999999865e+03	2.109407999999999902e+03	2.052065000000000055e+03	2.133983000000000175e+03	2.174943000000000211e+03	2.150367000000000189e+03	2.166751000000000204e+03	2.170847000000000207e+03	2.150367000000000189e+03	2.150367000000000189e+03	2.121695999999999913e+03	2.170847000000000207e+03	2.148318999999999960e+03	2.164702999999999975e+03	2.138079000000000178e+03	2.097119999999999891e+03	2.158559000000000196e+03	2.133983000000000175e+03	2.113503999999999905e+03	2.144222999999999956e+03	2.166751000000000204e+03	2.213853999999999814e+03	2.125791999999999916e+03	2.166751000000000204e+03	2.136030999999999949e+03	2.103264000000000124e+03	2.131934999999999945e+03	2.195422000000000025e+03	2.093023999999999887e+03	2.109407999999999902e+03	2.125791999999999916e+03	2.080735999999999876e+03
7.171760000000000446e+02	3.219407000000000153e+03	3.186639000000000124e+03	3.254222000000000207e+03	3.198927000000000135e+03	3.243981999999999971e+03	3.299277999999999793e+03	3.252173999999999978e+03	3.252173999999999978e+03	3.237838999999999942e+03	3.147728000000000065e+03	3.276750000000000000e+03	3.200974999999999909e+03	3.203023000000000138e+03	3.239887000000000171e+03	3.252173999999999978e+03	3.153871999999999844e+03	3.276750000000000000e+03	3.248077999999999975e+03	3.293134000000000015e+03	3.215311000000000149e+03	3.262414000000000215e+03	3.256269999999999982e+03	3.256269999999999982e+03	3.362764999999999873e+03	3.184590999999999894e+03	3.284942000000000007e+03	3.243981999999999971e+03	3.186639000000000124e+03	3.297230000000000018e+03	3.282893999999999778e+03	3.209166999999999916e+03	3.221454999999999927e+03	3.223503000000000156e+03	3.268557999999999993e+03	3.266510000000000218e+03	3.100625000000000000e+03	3.145679999999999836e+03	3.264461999999999989e+03	3.270606000000000222e+03	3.319757000000000062e+03	3.241934999999999945e+03
7.173680000000000518e+02	3.254222000000000207e+03	3.284942000000000007e+03	3.305422000000000025e+03	3.194831000000000131e+03	3.215311000000000149e+03	3.223503000000000156e+03	3.282893999999999778e+03	3.246030000000000200e+03	3.278797999999999774e+03	3.272653999999999996e+03	3.346380999999999858e+03	3.264461999999999989e+03	3.342284999999999854e+03	3.209166999999999916e+03	3.321804999999999836e+03	3.223503000000000156e+03	3.186639000000000124e+03	3.243981999999999971e+03	3.209166999999999916e+03	3.256269999999999982e+03	3.334092999999999847e+03	3.246030000000000200e+03	3.276750000000000000e+03	3.313612999999999829e+03	3.289038000000000011e+03	3.289038000000000011e+03	3.221454999999999927e+03	3.293134000000000015e+03	3.215311000000000149e+03	3.215311000000000149e+03	3.305422000000000025e+03	3.231695000000000164e+03	3.227599000000000160e+03	3.276750000000000000e+03	3.319757000000000062e+03	3.252173999999999978e+03	3.270606000000000222e+03	3.157967999999999847e+03	3.227599000000000160e+03	3.252173999999999978e+03	3.221454999999999927e+03
7.175599999999999454e+02	2.179039000000000215e+03	2.152414999999999964e+03	2.117599999999999909e+03	2.156510999999999967e+03	2.154463000000000193e+03	2.062304999999999836e+03	2.078688000000000102e+03	2.121695999999999913e+03	2.195422000000000025e+03	2.142175000000000182e+03	2.060257000000000062e+03	2.097119999999999891e+03	2.041825000000000045e+03	2.119648000000000138e+03	2.230237999999999829e+03	2.203614000000000033e+03	2.127840000000000146e+03	2.129887000000000171e+03	2.066400000000000091e+03	2.174943000000000211e+03	2.133983000000000175e+03	2.090976000000000113e+03	2.156510999999999967e+03	2.160606999999999971e+03	2.119648000000000138e+03	2.205661999999999807e+03	2.101215999999999894e+03	2.072543999999999869e+03	2.154463000000000193e+03	2.170847000000000207e+03	2.099168000000000120e+03	2.123744000000000142e+03	2.074592000000000098e+03	2.158559000000000196e+03	2.183135000000000218e+03	2.093023999999999887e+03	2.113503999999999905e+03	2.041825000000000045e+03	2.109407999999999902e+03	2.105311999999999898e+03	2.138079000000000178e+03
7.177519999999999527e+02	2.136030999999999949e+03	2.099168000000000120e+03	2.060257000000000062e+03	2.103264000000000124e+03	2.138079000000000178e+03	2.127840000000000146e+03	2.121695999999999913e+03	2.060257000000000062e+03	2.160606999999999971e+03	2.164702999999999975e+03	2.113503999999999905e+03	2.127840000000000146e+03	2.093023999999999887e+03	2.156510999999999967e+03	2.078688000000000102e+03	2.105311999999999898e+03	2.080735999999999876e+03	2.123744000000000142e+03	2.113503999999999905e+03	2.113503999999999905e+03	2.119648000000000138e+03	2.158559000000000196e+03	2.093023999999999887e+03	2.160606999999999971e+03	2.070496000000000095e+03	2.131934999999999945e+03	2.090976000000000113e+03	2.164702999999999975e+03	2.101215999999999894e+03	2.093023999999999887e+03	2.152414999999999964e+03	2.078688000000000102e+03	2.154463000000000193e+03	2.142175000000000182e+03	2.078688000000000102e+03	2.080735999999999876e+03	2.099168000000000120e+03	2.136030999999999949e+03	2.064351999999999862e+03	2.078688000000000102e+03	2.129887000000000171e+03
7.179439999999999600e+02	3.135440000000000055e+03	3.129295999999999822e+03	3.076048999999999978e+03	3.112911999999999807e+03	3.084240999999999985e+03	3.084240999999999985e+03	3.067856999999999971e+03	3.153871999999999844e+03	3.024849999999999909e+03	3.143632000000000062e+03	3.076048999999999978e+03	3.051472999999999956e+03	3.100625000000000000e+03	3.039186000000000149e+03	3.102672999999999774e+03	3.110864999999999782e+03	3.080144999999999982e+03	3.153871999999999844e+03	3.141583999999999833e+03	3.125199999999999818e+03	3.186639000000000124e+03	3.121103999999999814e+03	3.166159999999999854e+03	3.108817000000000007e+03	3.071952999999999975e+03	3.108817000000000007e+03	3.166159999999999854e+03	3.237838999999999942e+03	3.051472999999999956e+03	3.135440000000000055e+03	3.172304000000000087e+03	3.098577000000000226e+03	3.192782999999999902e+03	3.129295999999999822e+03	3.133391999999999825e+03	3.145679999999999836e+03	3.121103999999999814e+03	3.153871999999999844e+03	3.071952999999999975e+03	3.100625000000000000e+03	3.100625000000000000e+03
7.181359999999999673e+02	3.397579999999999927e+03	3.413963999999999942e+03	3.327949000000000069e+03	3.366860999999999876e+03	3.332045000000000073e+03	3.358668999999999869e+03	3.354572999999999865e+03	3.442635000000000218e+03	3.387340000000000146e+03	3.428300000000000182e+03	3.391436000000000149e+03	3.420108000000000175e+03	3.397579999999999927e+03	3.366860999999999876e+03	3.444682999999999993e+03	3.350476999999999862e+03	3.375052000000000135e+03	3.350476999999999862e+03	3.403724000000000160e+03	3.329996999999999844e+03	3.366860999999999876e+03	3.338188999999999851e+03	3.354572999999999865e+03	3.373005000000000109e+03	3.397579999999999927e+03	3.342284999999999854e+03	3.373005000000000109e+03	3.436492000000000189e+03	3.336141000000000076e+03	3.426251999999999953e+03	3.338188999999999851e+03	3.389387999999999920e+03	3.348429000000000087e+03	3.411916000000000167e+03	3.289038000000000011e+03	3.405771999999999935e+03	3.401675999999999931e+03	3.375052000000000135e+03	3.438539999999999964e+03	3.407820000000000164e+03	3.346380999999999858e+03
7.183279999999999745e+02	2.027489000000000033e+03	2.082784000000000106e+03	2.047969000000000051e+03	1.984481999999999971e+03	2.041825000000000045e+03	2.035681000000000040e+03	2.050016999999999825e+03	2.099168000000000120e+03	2.011105000000000018e+03	1.982433999999999969e+03	2.052065000000000055e+03	2.033633000000000038e+03	2.050016999999999825e+03	1.996769999999999982e+03	2.013153000000000020e+03	2.039777000000000044e+03	1.984481999999999971e+03	2.027489000000000033e+03	1.990625999999999976e+03	2.000865000000000009e+03	1.994721999999999980e+03	2.017249000000000024e+03	2.009057000000000016e+03	2.009057000000000016e+03	2.017249000000000024e+03	2.019297000000000025e+03	2.009057000000000016e+03	1.966049999999999955e+03	2.035681000000000040e+03	1.994721999999999980e+03	1.959905999999999949e+03	2.000865000000000009e+03	2.009057000000000016e+03	2.035681000000000040e+03	2.025441000000000031e+03	2.080735999999999876e+03	2.086880000000000109e+03	2.033633000000000038e+03	1.970145999999999958e+03	2.043873000000000047e+03	2.025441000000000031e+03
7.185199999999999818e+02	2.109407999999999902e+03	2.123744000000000142e+03	2.138079000000000178e+03	2.183135000000000218e+03	2.105311999999999898e+03	2.109407999999999902e+03	2.138079000000000178e+03	2.047969000000000051e+03	2.160606999999999971e+03	2.179039000000000215e+03	2.121695999999999913e+03	2.136030999999999949e+03	2.103264000000000124e+03	2.136030999999999949e+03	2.146271000000000186e+03	2.136030999999999949e+03	2.093023999999999887e+03	2.113503999999999905e+03	2.129887000000000171e+03	2.150367000000000189e+03	2.176990999999999985e+03	2.117599999999999909e+03	2.138079000000000178e+03	2.172894999999999982e+03	2.101215999999999894e+03	2.168798999999999978e+03	2.133983000000000175e+03	2.129887000000000171e+03	2.232286000000000058e+03	2.158559000000000196e+03	2.117599999999999909e+03	2.170847000000000207e+03	2.140126999999999953e+03	2.146271000000000186e+03	2.121695999999999913e+03	2.131934999999999945e+03	2.101215999999999894e+03	2.207710000000000036e+03	2.215902000000000044e+03	2.131934999999999945e+03	2.158559000000000196e+03
7.187129999999999654e+02	3.413963999999999942e+03	3.342284999999999854e+03	3.352525000000000091e+03	3.375052000000000135e+03	3.389387999999999920e+03	3.295181999999999789e+03	3.303373999999999796e+03	3.411916000000000167e+03	3.377099999999999909e+03	3.336141000000000076e+03	3.354572999999999865e+03	3.248077999999999975e+03	3.309516999999999825e+03	3.368909000000000106e+03	3.401675999999999931e+03	3.362764999999999873e+03	3.329996999999999844e+03	3.313612999999999829e+03	3.375052000000000135e+03	3.346380999999999858e+03	3.358668999999999869e+03	3.370956999999999880e+03	3.315661000000000058e+03	3.268557999999999993e+03	3.420108000000000175e+03	3.305422000000000025e+03	3.266510000000000218e+03	3.358668999999999869e+03	3.311565000000000055e+03	3.411916000000000167e+03	3.293134000000000015e+03	3.286989999999999782e+03	3.344333000000000084e+03	3.346380999999999858e+03	3.307469999999999800e+03	3.385291999999999916e+03	3.397579999999999927e+03	3.428300000000000182e+03	3.334092999999999847e+03	3.360717000000000098e+03	3.370956999999999880e+03
7.189049999999999727e+02	2.906068000000000211e+03	2.871251999999999953e+03	3.028945999999999913e+03	2.973650999999999840e+03	2.904019999999999982e+03	2.942931000000000040e+03	2.938835000000000036e+03	2.908115999999999985e+03	2.871251999999999953e+03	2.813909000000000106e+03	2.994130000000000109e+03	2.906068000000000211e+03	2.895827999999999975e+03	2.881492000000000189e+03	2.957266999999999825e+03	2.977746999999999844e+03	2.951123000000000047e+03	2.940882999999999811e+03	2.887635999999999967e+03	2.838485000000000127e+03	2.981842000000000098e+03	2.969554999999999836e+03	2.969554999999999836e+03	2.914260000000000218e+03	2.924498999999999796e+03	2.867155999999999949e+03	2.990034000000000106e+03	2.912211999999999989e+03	2.957266999999999825e+03	2.885588000000000193e+03	2.973650999999999840e+03	2.944978999999999814e+03	2.992081999999999880e+03	2.934739000000000033e+03	3.026898000000000138e+03	2.949074999999999818e+03	2.936786999999999807e+03	2.924498999999999796e+03	2.873300000000000182e+03	2.891731999999999971e+03	2.922451000000000022e+03
7.190969999999999800e+02	2.308061000000000149e+03	2.297820999999999913e+03	2.252766000000000076e+03	2.299869000000000142e+03	2.301916999999999916e+03	2.230237999999999829e+03	2.312157000000000153e+03	2.342876000000000204e+03	2.277340999999999894e+03	2.363356000000000222e+03	2.326492000000000189e+03	2.199518000000000029e+03	2.273244999999999891e+03	2.203614000000000033e+03	2.289628999999999905e+03	2.256862000000000080e+03	2.320349000000000160e+03	2.306012999999999920e+03	2.301916999999999916e+03	2.240478000000000065e+03	2.287581000000000131e+03	2.340827999999999975e+03	2.310108999999999924e+03	2.271197000000000116e+03	2.330588000000000193e+03	2.336731999999999971e+03	2.222045999999999822e+03	2.346972000000000207e+03	2.310108999999999924e+03	2.293724999999999909e+03	2.260956999999999880e+03	2.314204999999999927e+03	2.215902000000000044e+03	2.398170999999999822e+03	2.277340999999999894e+03	2.252766000000000076e+03	2.205661999999999807e+03	2.240478000000000065e+03	2.353115999999999985e+03	2.287581000000000131e+03	2.357211999999999989e+03
7.192889999999999873e+02	2.174943000000000211e+03	2.127840000000000146e+03	2.121695999999999913e+03	2.179039000000000215e+03	2.176990999999999985e+03	2.136030999999999949e+03	2.144222999999999956e+03	2.074592000000000098e+03	2.197469999999999800e+03	2.166751000000000204e+03	2.111456000000000131e+03	2.156510999999999967e+03	2.111456000000000131e+03	2.172894999999999982e+03	2.199518000000000029e+03	2.258909999999999854e+03	2.115552000000000135e+03	2.252766000000000076e+03	2.117599999999999909e+03	2.154463000000000193e+03	2.103264000000000124e+03	2.191327000000000226e+03	2.191327000000000226e+03	2.084831999999999880e+03	2.236382000000000062e+03	2.236382000000000062e+03	2.222045999999999822e+03	2.080735999999999876e+03	2.166751000000000204e+03	2.203614000000000033e+03	2.203614000000000033e+03	2.207710000000000036e+03	2.168798999999999978e+03	2.199518000000000029e+03	2.138079000000000178e+03	2.207710000000000036e+03	2.129887000000000171e+03	2.181086999999999989e+03	2.123744000000000142e+03	2.201565999999999804e+03	2.189278999999999996e+03
7.194809999999999945e+02	3.266510000000000218e+03	3.354572999999999865e+03	3.293134000000000015e+03	3.395532000000000153e+03	3.262414000000000215e+03	3.223503000000000156e+03	3.344333000000000084e+03	3.309516999999999825e+03	3.272653999999999996e+03	3.260365999999999985e+03	3.262414000000000215e+03	3.305422000000000025e+03	3.323853000000000065e+03	3.295181999999999789e+03	3.278797999999999774e+03	3.311565000000000055e+03	3.246030000000000200e+03	3.338188999999999851e+03	3.309516999999999825e+03	3.395532000000000153e+03	3.256269999999999982e+03	3.297230000000000018e+03	3.297230000000000018e+03	3.289038000000000011e+03	3.321804999999999836e+03	3.321804999999999836e+03	3.235791000000000167e+03	3.346380999999999858e+03	3.243981999999999971e+03	3.264461999999999989e+03	3.321804999999999836e+03	3.327949000000000069e+03	3.248077999999999975e+03	3.327949000000000069e+03	3.307469999999999800e+03	3.340237000000000080e+03	3.344333000000000084e+03	3.297230000000000018e+03	3.231695000000000164e+03	3.329996999999999844e+03	3.313612999999999829e+03
7.196720000000000255e+02	2.865108000000000175e+03	3.006418000000000120e+03	2.840532999999999902e+03	2.885588000000000193e+03	2.836436999999999898e+03	2.932690999999999804e+03	2.920402999999999793e+03	2.916306999999999789e+03	2.944978999999999814e+03	2.965458999999999833e+03	2.924498999999999796e+03	2.889684000000000196e+03	2.961362999999999829e+03	2.914260000000000218e+03	2.936786999999999807e+03	2.854867999999999938e+03	2.938835000000000036e+03	2.910164000000000215e+03	2.920402999999999793e+03	2.918355000000000018e+03	2.949074999999999818e+03	2.899923999999999978e+03	2.936786999999999807e+03	2.871251999999999953e+03	2.916306999999999789e+03	2.936786999999999807e+03	2.889684000000000196e+03	2.904019999999999982e+03	2.848724999999999909e+03	2.916306999999999789e+03	2.938835000000000036e+03	2.901972000000000207e+03	2.901972000000000207e+03	2.969554999999999836e+03	2.885588000000000193e+03	2.899923999999999978e+03	2.920402999999999793e+03	2.879443999999999960e+03	2.942931000000000040e+03	2.959315000000000055e+03	2.934739000000000033e+03
7.198640000000000327e+02	2.338780000000000200e+03	2.318300999999999931e+03	2.338780000000000200e+03	2.394074999999999818e+03	2.340827999999999975e+03	2.357211999999999989e+03	2.396123000000000047e+03	2.367452000000000226e+03	2.332635999999999967e+03	2.346972000000000207e+03	2.353115999999999985e+03	2.332635999999999967e+03	2.306012999999999920e+03	2.373596000000000004e+03	2.367452000000000226e+03	2.385884000000000015e+03	2.273244999999999891e+03	2.326492000000000189e+03	2.287581000000000131e+03	2.330588000000000193e+03	2.293724999999999909e+03	2.254813999999999851e+03	2.324445000000000164e+03	2.297820999999999913e+03	2.359260000000000218e+03	2.289628999999999905e+03	2.346972000000000207e+03	2.312157000000000153e+03	2.363356000000000222e+03	2.330588000000000193e+03	2.314204999999999927e+03	2.332635999999999967e+03	2.371547999999999774e+03	2.383835999999999785e+03	2.371547999999999774e+03	2.322396999999999935e+03	2.301916999999999916e+03	2.303965000000000146e+03	2.334684000000000196e+03	2.310108999999999924e+03	2.383835999999999785e+03
